epoch,loss,policy_loss,value_loss,policy_categorical_accuracy,value_mae
1,6.050448894500732,5.89103364944458,0.11985278874635696,0.003100000089034438,0.28849664330482483
2,6.00285005569458,5.851907730102539,0.11688816547393799,0.0032999999821186066,0.28409475088119507
3,5.952992916107178,5.8056511878967285,0.11685920506715775,0.004220000002533197,0.2840416431427002
4,5.923285007476807,5.778271198272705,0.11736691743135452,0.0050200000405311584,0.2852393090724945
5,5.381951332092285,5.234470844268799,0.1174853965640068,0.027659999206662178,0.2859548330307007
6,4.956582546234131,4.8062920570373535,0.11785384267568588,0.05392000079154968,0.2865421175956726
7,4.8020920753479,4.649230480194092,0.117692731320858,0.0692799985408783,0.2863524854183197
8,4.683588027954102,4.529717445373535,0.11761381477117538,0.08922000229358673,0.28604283928871155
9,4.538980007171631,4.383119106292725,0.11736134439706802,0.12240000069141388,0.28533199429512024
10,4.413472652435303,4.254249572753906,0.11740061640739441,0.157260000705719,0.28585946559906006
11,4.292422771453857,4.130167484283447,0.11856820434331894,0.19684000313282013,0.2878703474998474
12,4.18148136138916,4.016902446746826,0.11792959272861481,0.23241999745368958,0.28659775853157043
13,4.094085216522217,3.926856279373169,0.11716184765100479,0.25808000564575195,0.28576382994651794
14,4.035084247589111,3.86734938621521,0.11737539619207382,0.2682200074195862,0.2853982150554657
15,4.007215976715088,3.8370585441589355,0.11703759431838989,0.273499995470047,0.2854832112789154
16,3.985506772994995,3.8114469051361084,0.1176612451672554,0.2792400121688843,0.286112904548645
17,3.9230031967163086,3.746950149536133,0.1179102286696434,0.2858400046825409,0.2864101827144623
18,3.909921884536743,3.7333574295043945,0.11780265718698502,0.2914600074291229,0.2864338159561157
19,3.8720028400421143,3.6937530040740967,0.11827310919761658,0.2961600124835968,0.2870125472545624
20,3.8707075119018555,3.692657470703125,0.1172076016664505,0.2932800054550171,0.2855435013771057
21,3.8726398944854736,3.6909542083740234,0.11843270808458328,0.296099990606308,0.2876858711242676
22,3.834894895553589,3.6564598083496094,0.11749009042978287,0.3005799949169159,0.28609713912010193
23,3.8492751121520996,3.6686229705810547,0.11659929901361465,0.299919992685318,0.2843862771987915
24,3.807138681411743,3.624992847442627,0.11760920286178589,0.30608001351356506,0.2854337692260742
25,3.8060379028320312,3.6218137741088867,0.11803620308637619,0.3068999946117401,0.2864953279495239
26,3.7997255325317383,3.6170856952667236,0.11789516359567642,0.30880001187324524,0.2863956391811371
27,3.7973456382751465,3.612191915512085,0.11700299382209778,0.3074600100517273,0.2851366102695465
28,3.7962536811828613,3.6111295223236084,0.11756234616041183,0.30935999751091003,0.28558531403541565
29,3.771973133087158,3.58375883102417,0.11781410127878189,0.3122600018978119,0.286697119474411
30,3.7777514457702637,3.5891599655151367,0.11805994808673859,0.3097800016403198,0.28647586703300476
31,3.768690586090088,3.578597068786621,0.11773061007261276,0.31279999017715454,0.28582504391670227
32,3.7687759399414062,3.579697370529175,0.11767984926700592,0.3141399919986725,0.2860270142555237
33,3.7553787231445312,3.5652403831481934,0.11799927055835724,0.3157399892807007,0.2866285741329193
34,3.766204357147217,3.575948715209961,0.11749139428138733,0.3136799931526184,0.2855004668235779
35,3.7619106769561768,3.5697288513183594,0.11788387596607208,0.31220000982284546,0.28633368015289307
36,3.7430713176727295,3.5489139556884766,0.11880633980035782,0.31762000918388367,0.2879166901111603
37,3.750600576400757,3.5569002628326416,0.11799179017543793,0.3147599995136261,0.28645285964012146
38,3.723050117492676,3.5322811603546143,0.11769695580005646,0.3194800019264221,0.2861323952674866
39,3.7514047622680664,3.5581891536712646,0.1177663579583168,0.31633999943733215,0.2863676846027374
40,3.739508867263794,3.5458548069000244,0.11759418994188309,0.31797999143600464,0.28580787777900696
41,3.7458243370056152,3.5527584552764893,0.11786779016256332,0.3159399926662445,0.2860264778137207
42,3.7353506088256836,3.54081130027771,0.11744004487991333,0.31883999705314636,0.2851371467113495
43,3.728543758392334,3.5350024700164795,0.11746508628129959,0.3179599940776825,0.28578826785087585
44,3.734239101409912,3.5371456146240234,0.11741577833890915,0.31779998540878296,0.28534382581710815
45,3.717348098754883,3.5183258056640625,0.11741276830434799,0.3215399980545044,0.2852352261543274
46,3.739722490310669,3.5423147678375244,0.1177542582154274,0.31769999861717224,0.28587085008621216
47,3.7012150287628174,3.50372314453125,0.11638297885656357,0.32396000623703003,0.283978134393692
48,3.7215657234191895,3.5230836868286133,0.11730172485113144,0.3178600072860718,0.2848843038082123
49,3.698960542678833,3.500317096710205,0.11773020029067993,0.32552000880241394,0.28583234548568726
50,3.7144980430603027,3.5171632766723633,0.11698325723409653,0.31630000472068787,0.28444331884384155
51,3.6967716217041016,3.4977293014526367,0.11642996966838837,0.32368001341819763,0.2833327054977417
52,3.7119743824005127,3.5114054679870605,0.11747664213180542,0.3200399875640869,0.2852720022201538
53,3.707472562789917,3.50636887550354,0.11662210524082184,0.32095998525619507,0.2840230166912079
54,3.7074317932128906,3.505647659301758,0.11703678220510483,0.3219600021839142,0.2851204574108124
55,3.6972193717956543,3.496819257736206,0.11673825979232788,0.32618001103401184,0.28411194682121277
56,3.6869850158691406,3.484794855117798,0.11748549342155457,0.32528001070022583,0.28537842631340027
57,3.6978490352630615,3.4949779510498047,0.1174931451678276,0.32618001103401184,0.28559473156929016
58,3.6848669052124023,3.4830453395843506,0.11692654341459274,0.32627999782562256,0.28485608100891113
59,3.6856191158294678,3.4808075428009033,0.11703270673751831,0.3258799910545349,0.2848128378391266
60,3.693908214569092,3.490036964416504,0.11743301898241043,0.32308000326156616,0.28529757261276245
61,3.705061197280884,3.5014121532440186,0.11760702729225159,0.319599986076355,0.2856561839580536
62,3.6962547302246094,3.4915599822998047,0.11804341524839401,0.32475998997688293,0.2864956259727478
63,3.699110269546509,3.4946115016937256,0.11747262626886368,0.32284000515937805,0.28520098328590393
64,3.674130916595459,3.468808650970459,0.1170092523097992,0.3294599950313568,0.28475964069366455
65,3.6908557415008545,3.4853413105010986,0.11710933595895767,0.3231000006198883,0.28456276655197144
66,3.6952569484710693,3.4890410900115967,0.11698281019926071,0.32249999046325684,0.2843521535396576
67,3.6892175674438477,3.483257293701172,0.11720342189073563,0.323060005903244,0.2850461006164551
68,3.6979527473449707,3.4918417930603027,0.11777132749557495,0.3224000036716461,0.2859390377998352
69,3.6982569694519043,3.4904348850250244,0.11781930178403854,0.32166001200675964,0.28566065430641174
70,3.6777517795562744,3.470261812210083,0.11680260300636292,0.32708001136779785,0.2840818166732788
71,3.6782917976379395,3.4695839881896973,0.11683160066604614,0.32339999079704285,0.2845475673675537
72,3.678471803665161,3.468977928161621,0.11714128404855728,0.3280400037765503,0.28502359986305237
73,3.6856062412261963,3.476026773452759,0.11724637448787689,0.32486000657081604,0.2846775949001312
74,3.6757991313934326,3.466102361679077,0.11712020635604858,0.33041998744010925,0.2850137948989868
75,3.6619274616241455,3.451446533203125,0.11669091880321503,0.32787999510765076,0.2843813896179199
76,3.6675968170166016,3.458308696746826,0.11801570653915405,0.3318600058555603,0.2863093316555023
77,3.6712043285369873,3.4618146419525146,0.11706500500440598,0.3266400098800659,0.28478145599365234
78,3.6662299633026123,3.455164670944214,0.11769561469554901,0.3296000063419342,0.2855162024497986
79,3.6733012199401855,3.4618518352508545,0.11675751209259033,0.32844001054763794,0.2838239371776581
80,3.663364887237549,3.454176902770996,0.11590757220983505,0.32982000708580017,0.2828662097454071
81,3.6875431537628174,3.4758989810943604,0.11698415130376816,0.32416000962257385,0.284725159406662
82,3.6888506412506104,3.4762744903564453,0.11744756251573563,0.3265399932861328,0.2854607105255127
83,3.6475555896759033,3.435441017150879,0.11636418849229813,0.3321000039577484,0.2833249270915985
84,3.65316104888916,3.4407479763031006,0.11679917573928833,0.3306800127029419,0.2846261262893677
85,3.6488661766052246,3.436264991760254,0.11625874042510986,0.3337799906730652,0.28341785073280334
86,3.6670351028442383,3.45458984375,0.11653316020965576,0.3269200026988983,0.28393155336380005
87,3.6780619621276855,3.465149164199829,0.11706303805112839,0.32767999172210693,0.2847018241882324
88,3.6790783405303955,3.4651801586151123,0.1175813302397728,0.32701998949050903,0.28549924492836
89,3.649294137954712,3.4361050128936768,0.1168581023812294,0.33452001214027405,0.284523606300354
90,3.6500980854034424,3.434904098510742,0.11688604205846786,0.3328799903392792,0.28466081619262695
91,3.659864902496338,3.4483113288879395,0.11714127659797668,0.3280799984931946,0.2849086821079254
92,3.655036211013794,3.441744089126587,0.11739588528871536,0.3282400071620941,0.28553569316864014
93,3.6549911499023438,3.4408202171325684,0.11729510873556137,0.32749998569488525,0.28496378660202026
94,3.6694443225860596,3.455408811569214,0.11678984016180038,0.3312000036239624,0.2842966318130493
95,3.6591737270355225,3.4443845748901367,0.11693327873945236,0.32993999123573303,0.28437843918800354
96,3.64396595954895,3.428492307662964,0.11718927323818207,0.33417999744415283,0.284777969121933
97,3.6524274349212646,3.436342716217041,0.11740750819444656,0.3295600116252899,0.2848527431488037
98,3.634248733520508,3.418081760406494,0.11710507422685623,0.33511999249458313,0.28513020277023315
99,3.6382763385772705,3.422471046447754,0.11737500131130219,0.3332200050354004,0.2849324643611908
100,3.6294987201690674,3.4154350757598877,0.11597897857427597,0.3330000042915344,0.282796174287796
101,3.66560435295105,3.4483823776245117,0.11686713993549347,0.3284200131893158,0.28455159068107605
102,3.650041341781616,3.4335384368896484,0.11694183945655823,0.3312000036239624,0.2844596803188324
103,3.65824818611145,3.439923048019409,0.11702531576156616,0.32965999841690063,0.28460195660591125
104,3.6357977390289307,3.4187076091766357,0.11731013655662537,0.3339399993419647,0.2851061224937439
105,3.6511969566345215,3.432004928588867,0.11831945180892944,0.33316001296043396,0.2867954969406128
106,3.655705213546753,3.436805248260498,0.11726133525371552,0.33087998628616333,0.2848668694496155
107,3.6511569023132324,3.433415651321411,0.1170610710978508,0.3321399986743927,0.28471168875694275
108,3.6381492614746094,3.419041156768799,0.1179603636264801,0.33285999298095703,0.2864474952220917
109,3.6556344032287598,3.4359703063964844,0.11783856898546219,0.32951998710632324,0.286208838224411
110,3.6318230628967285,3.4124693870544434,0.11732371151447296,0.3347800076007843,0.2850631773471832
111,3.626805543899536,3.40631103515625,0.11757457256317139,0.33673998713493347,0.285538911819458
112,3.6453113555908203,3.4251370429992676,0.11673878878355026,0.3307400047779083,0.28414326906204224
113,3.640674352645874,3.4196889400482178,0.118019238114357,0.334199994802475,0.28658580780029297
114,3.636431932449341,3.415863037109375,0.11775248497724533,0.33316001296043396,0.28581273555755615
115,3.639986991882324,3.421236515045166,0.11705980449914932,0.33371999859809875,0.2847338020801544
116,3.650017738342285,3.42881441116333,0.11759020388126373,0.33083999156951904,0.2860201299190521
117,3.643366813659668,3.4233622550964355,0.11683539301156998,0.3343600034713745,0.28406551480293274
118,3.648200511932373,3.4280433654785156,0.11739462614059448,0.33208000659942627,0.2849659323692322
119,3.640549659729004,3.418992757797241,0.11756934225559235,0.3322399854660034,0.28528645634651184
120,3.644146680831909,3.4239702224731445,0.11656541377305984,0.3319000005722046,0.28425174951553345
121,3.6404459476470947,3.4191184043884277,0.11686058342456818,0.3307400047779083,0.284371554851532
122,3.636972188949585,3.415144920349121,0.11846805363893509,0.3323200047016144,0.28698018193244934
123,3.6322250366210938,3.410275936126709,0.11702702194452286,0.33441999554634094,0.2846318483352661
124,3.6290524005889893,3.406517267227173,0.11708184331655502,0.3327000141143799,0.28480178117752075
125,3.642859935760498,3.4212238788604736,0.11688551306724548,0.33379998803138733,0.2843032479286194
126,3.623490571975708,3.401340961456299,0.11751454323530197,0.335999995470047,0.28556710481643677
127,3.6424472332000732,3.4188640117645264,0.11790904402732849,0.3330399990081787,0.28620871901512146
128,3.653860569000244,3.4311983585357666,0.11775940656661987,0.3324599862098694,0.2859538495540619
129,3.647874116897583,3.4265785217285156,0.11773669719696045,0.3318600058555603,0.2853802740573883
130,3.6534900665283203,3.430943012237549,0.11723295599222183,0.3312999904155731,0.2848812937736511
131,3.636615037918091,3.414107322692871,0.11745458841323853,0.3349800109863281,0.2854447364807129
132,3.6424806118011475,3.419038772583008,0.11814269423484802,0.3322399854660034,0.2864713966846466
133,3.633439064025879,3.4098808765411377,0.11770840734243393,0.33379998803138733,0.28547441959381104
134,3.6448442935943604,3.4221620559692383,0.11641091853380203,0.332179993391037,0.2836085557937622
135,3.6173229217529297,3.392310857772827,0.11739944666624069,0.3369399905204773,0.28515875339508057
136,3.6528050899505615,3.4306375980377197,0.11698491126298904,0.33000001311302185,0.2847171425819397
137,3.631373167037964,3.408029317855835,0.11770528554916382,0.33542001247406006,0.2857208847999573
138,3.640061855316162,3.4160654544830322,0.11704305559396744,0.33208000659942627,0.28473612666130066
139,3.6342434883117676,3.410310745239258,0.11627785116434097,0.33555999398231506,0.2829548716545105
140,3.62536883354187,3.403426170349121,0.11723922938108444,0.3365199863910675,0.2848895192146301
141,3.623852491378784,3.3994083404541016,0.11731340736150742,0.33748000860214233,0.28509971499443054
142,3.6262705326080322,3.4025630950927734,0.11783043295145035,0.33796000480651855,0.28603553771972656
143,3.63924241065979,3.416548728942871,0.1169188916683197,0.33313998579978943,0.2846073508262634
144,3.621630907058716,3.3947441577911377,0.11792892217636108,0.3352400064468384,0.28623947501182556
145,3.6347196102142334,3.408696413040161,0.11762825399637222,0.3334999978542328,0.28535324335098267
146,3.6264727115631104,3.400641918182373,0.11676780879497528,0.33504000306129456,0.28392207622528076
147,3.6249728202819824,3.4019765853881836,0.11685962229967117,0.33555999398231506,0.2844218313694
148,3.633608102798462,3.407905340194702,0.11718177050352097,0.3333599865436554,0.28478503227233887
149,3.640625,3.416581392288208,0.11686044186353683,0.3373199999332428,0.28448179364204407
150,3.645552396774292,3.4210422039031982,0.11751449108123779,0.3338199853897095,0.2852493226528168
151,3.6282286643981934,3.401869535446167,0.11736901104450226,0.3335399925708771,0.28520601987838745
152,3.6273934841156006,3.400930643081665,0.1170983836054802,0.33483999967575073,0.284707635641098
153,3.628859043121338,3.4050118923187256,0.11613088846206665,0.33476001024246216,0.2832403779029846
154,3.630270004272461,3.4039008617401123,0.11724070459604263,0.33612000942230225,0.28478553891181946
155,3.6275124549865723,3.4009499549865723,0.11722647398710251,0.33390000462532043,0.2848638594150543
156,3.6218392848968506,3.3969571590423584,0.11605507880449295,0.33855998516082764,0.28320375084877014
157,3.6256425380706787,3.401446580886841,0.11655455082654953,0.33726000785827637,0.283975750207901
158,3.6166186332702637,3.3925793170928955,0.11640972644090652,0.33417999744415283,0.28379344940185547
159,3.62353253364563,3.396554946899414,0.1178167462348938,0.33733999729156494,0.2859783470630646
160,3.6301424503326416,3.4039978981018066,0.11598069220781326,0.33414000272750854,0.2826198637485504
161,3.6141409873962402,3.38740611076355,0.11620786041021347,0.3365600109100342,0.2836066782474518
162,3.6042919158935547,3.3771209716796875,0.11735270172357559,0.34022000432014465,0.2854726314544678
163,3.6158390045166016,3.389836549758911,0.1167103722691536,0.3365800082683563,0.28415152430534363
164,3.6120917797088623,3.3855648040771484,0.11624978482723236,0.3368000090122223,0.2830236256122589
165,3.6396050453186035,3.4153404235839844,0.11722619086503983,0.33410000801086426,0.2847402095794678
166,3.614816904067993,3.389808416366577,0.11726488173007965,0.3373199999332428,0.2851272523403168
167,3.6154937744140625,3.3885397911071777,0.11717895418405533,0.33886000514030457,0.2852577865123749
168,3.6235568523406982,3.3985414505004883,0.1161118596792221,0.3377000093460083,0.28284475207328796
169,3.6407105922698975,3.413475513458252,0.11688906699419022,0.3344399929046631,0.28408730030059814
170,3.634295701980591,3.406465768814087,0.11726009845733643,0.33348000049591064,0.28494614362716675
171,3.6314899921417236,3.405193328857422,0.11679378896951675,0.3333199918270111,0.28420788049697876
172,3.6159112453460693,3.3887908458709717,0.11672909557819366,0.3373599946498871,0.2839319109916687
173,3.6420071125030518,3.4149723052978516,0.11700869351625443,0.33570000529289246,0.2845080494880676
174,3.6213862895965576,3.394301414489746,0.11764742434024811,0.3340199887752533,0.285823792219162
